"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
"gene426.fasta",0.009343125276,0.03456315862,0.1063707018,0.05126791356,0.01090884519,0.006370960907,0.005791609362,0.1106494535,0.0471846305,0.0428081407,0.08619426756,0.08848041445,0.06589398357,0.005068216508,0.006992790171,0.02207663367,0.0431340227,0.03653325283,0.02094117401,0.09485046232,0.01536110557,0.03872984398,0.06000193635,0.007658828654,0.009001651918,0.0166664905,0.003192640942,0.01114745981,0.06545877186,0.03079444986,0.1408007509,0.05746875163,0.03132799668,0.05867635536,0.04652071597,0.01678343862,0.09912371925,0.07963721213,0.01116955276,0.002807347868,0.02698024635,0.01623652957,0.003203772237,0.003547319069,1.606754059e-08,0.001781128365,0.004178511484,0.005681852633,0.002580983243,0.05235335027,0.04252324219,0.07594473127,0.02348267131,0.01864577703,0.0864103702
"gene427.fasta",0.004622280916,0.02650606985,0.05029117139,0.1051408759,0.002376635183,0.005666085585,0.01317758542,0.06139702234,0.02417526823,0.03571921939,0.1249038634,0.05355671999,0.06418299104,0.004148655861,0.008542653733,0.01287588397,0.03684810884,0.03708368029,0.01243658091,0.08916419005,0.00844101249,0.02109636826,0.03950385929,0.009623843333,0.005274601145,0.003949763202,0.002896683633,0.002031968165,0.03692865475,0.04099714527,0.02510975551,0.0453017624,0.02443036952,0.03749166108,0.05584050172,0.0131923049,0.08161795796,0.09565525664,0.003645521337,0.003607090239,0.01848835319,0.006923510564,0.003987435639,0.001456029061,0.003457130716,0.001397208993,0.001396094883,0.002593911834,0.002822659367,0.00966348886,0.02126719217,0.0573021233,0.01626371503,0.1186793844,0.03729647373
"gene428.fasta",0.008114239607,0.02445192011,0.05185870812,0.03002294625,0.006934057953,0.002297583067,0.009715472298,0.0468281651,0.02760137328,0.02630136658,0.04430778685,0.05983089122,0.05109095013,0.007794522166,0.00447881207,0.01281706334,0.04311343048,0.04081431632,0.008662235534,0.04858053905,0.00351988635,0.02591922453,0.04156151879,0.004734290381,0.006445551992,0.01483261799,0.0025754856,0.01578775729,0.03783953171,0.02507147956,0.04790352357,0.04200989433,0.009698108291,0.02315768588,0.02594771931,0.01128024012,0.05552355957,0.04839420647,0.003784494498,0.009691243709,0.01720908219,0.006816622695,0.003088262168,0.01588184997,0.00121867391,0.003329048613,0.0160822737,0.002569743456,0.007356494997,0.01006410732,0.01586577736,0.03329374748,0.02475127204,0.03960748671,0.04922688531
"gene429.fasta",0.01419152306,0.03806465616,0.1574009033,0.08410197701,0.01654850521,0.002203280333,0.01711608044,0.08736976939,0.03747526742,0.0389254068,0.1017529928,0.1220070875,0.09349210186,0.01407912266,0.01933612307,0.04562496809,0.1350272137,0.04309574412,0.03480151001,0.1327595094,0.0412298935,0.0707675751,0.1174844725,0.01944210744,0.0049705393,0.01986532201,0.008538144901,0.01149835633,0.06522739564,0.07534985221,0.06944504253,0.104428511,0.02603373139,0.08677301498,0.08231552601,0.03374291123,0.1504540986,0.1071965845,0.01843374713,0.02621464731,0.03764870415,0.01276207491,0.01465183869,0.006188838723,1e-08,0.03290262885,0.001830445996,0.03598014689,0.01175472277,0.02609753799,0.07389108116,0.1153770186,0.02998246768,0.045326898,0.06739219055
"gene43.fasta",0.001234995776,0.02075071824,0.06070149,0.02376876528,0.004070674393,0.004718781952,0.01497773536,0.06464478599,0.1499123887,0.03793680981,0.05925320181,0.05258312486,0.03844513584,0.006619856354,0.006311574677,0.01242571867,0.02683190131,0.03376571956,0.01425938357,0.05900250656,0.006207695474,0.02619555971,0.04337011635,0.005942897299,0.004376451411,0.01265011365,0.002878810323,0.005823820133,0.03723304804,0.02068558306,0.02864821032,0.04040585555,0.01702073588,0.02522462731,0.0227978971,0.02460144849,0.07156825407,0.07880809254,0.00427242833,0.004043165857,0.01618113265,0.008627368853,0.001626526994,0.003722256655,1e-08,0.002098402039,0.001894841224,1e-08,0.004480230276,0.07959546481,0.0175868871,0.03100917785,0.01214066569,0.03004548893,0.04297364748
"gene430.fasta",0.006250278433,0.0173846194,0.05153189176,0.0269020881,0.008183142483,0.002693250403,0.01401178762,0.05320557336,0.03504994268,0.02626833148,0.1318354527,0.07807664891,0.04878361983,0.003866518307,0.009573568358,0.008185217797,0.03515764976,0.03747579334,0.01190082009,0.05453048691,0.004173233866,0.02633542934,0.0273218744,0.007130574362,0.003187167655,0.006497069089,0.0005429475725,0.004712802704,0.02983451849,0.01438061691,0.02571653756,0.02414915819,0.008551059175,0.07373115121,0.02114841939,0.009842590721,0.07256823714,0.05392749497,0.003674345144,0.002564017614,0.0152996274,0.006586947437,0.004047009529,0.001855251659,1e-08,0.003350118849,0.002010197236,0.001281504139,0.00651345623,0.009973858143,0.01911818501,0.03314379546,0.007491225798,0.02771153418,0.0315279828
"gene432.fasta",0.007777029658,0.05018814971,0.09534665197,0.06136861086,0.008627143449,0.007363453845,0.008579517101,0.07776859985,0.05751875349,0.0457953727,0.07412432053,0.1854835054,0.0939915525,0.007403736663,0.01502407189,0.02323595031,0.04429175478,0.05351071593,0.02142344514,0.1573846561,0.01718712042,0.03749897978,0.08393520697,0.009791677135,0.003166564752,0.02730185103,0.01120637715,0.01138087499,0.05617960518,0.03221708159,0.05319725034,0.051692908,0.02843469774,0.06355108953,0.04300504404,0.02428343966,0.1050115857,0.09368239256,0.01071218886,0.004427439491,0.027808896,0.01841576369,0.005451260207,0.009018366267,0.002648187806,0.00534921005,0.006353153752,0.005296219127,0.01886076423,0.0210233221,0.03022044708,0.05622146003,0.02404045261,0.03689649735,0.05773715686
"gene433.fasta",0.003997716592,0.01400314387,0.05036442488,0.01499301068,0.005525155318,0.003389762211,0.005287789876,0.04234433937,0.02060135962,0.02066307583,0.03156790804,0.0379912706,0.02628619119,0.005083193585,0.004523284119,0.009229027775,0.01600001355,0.0130456083,0.006383709158,0.04717183176,0.002872901645,0.02390420366,0.02833523826,0.002460514117,0.0005358735031,0.006434068086,0.0008027451709,0.00211754126,0.02467748136,0.01208841872,0.0196742793,0.0190715162,0.008823911088,0.02121764438,0.02234283273,0.01185432691,0.03645719192,0.08910349351,0.001884612813,0.001248330268,0.01218491176,0.00247179969,0.002559871639,0.002086280197,0.001717982489,0.001097089134,0.003105279378,0.0009940386835,0.005268091117,0.005520092777,0.01106468138,0.02233494561,0.00565536716,0.01281966331,0.02237064614
"gene434.fasta",0.004563451674,0.02844325668,0.07336363034,0.03411185308,0.01240993605,0.0002764853509,0.02446293997,0.1222401261,0.02181807558,0.02546480753,0.1140817829,0.08263793093,0.06482899606,0.005906979995,0.008986193384,0.01890470803,0.03713423019,0.04053086876,0.02154020849,0.09691021358,0.01791187299,0.0383146241,0.1256866524,0.005117562805,0.00507726029,0.01490827643,0.005908386786,0.007470636928,0.05529932913,0.02891835113,0.07248740127,0.05020334352,0.02514585751,0.05285846667,0.04202291968,0.01597378283,0.08725240287,0.07149855611,0.006985384678,0.002500429756,0.03489689591,0.006477519336,0.008065987569,0.002924218069,0.000781922619,0.003444421803,0.001459931032,0.003251053464,0.008683266712,0.01619641571,0.02714420819,0.04217233403,0.02268076985,0.04257006725,0.1011039026
"gene435.fasta",1e-08,0.01145848133,0.05353250692,0.04360969349,0.004384079894,1.90015905e-08,0.004950438937,0.04951069777,0.02246476724,0.03008917636,0.04883576317,0.05893565026,0.03678459188,0.007162747085,0.005241234262,0.0971595233,0.03201658722,0.08117296494,0.01193709222,0.07590362685,0.01195741338,0.03272296623,0.02975660666,0.009925929938,0.004272220934,0.0226305541,0.01491305864,0.01001148936,0.04767868998,0.04945164878,0.06079880457,0.03702930744,0.01172045122,0.04248194509,0.06313812382,0.01745630272,0.06484112748,0.06535773256,0.003977048796,0.005151734475,0.02267243563,0.00984266922,0.003875911654,0.0008866502202,0.005291379766,0.001104974083,0.001104975688,0.01302010608,0.01894735531,0.01366986732,0.02510614884,0.02501642211,0.009777088613,0.01753943394,0.06237678762
"gene436.fasta",0.005365017761,0.02687058433,0.0521540235,0.03958814361,0.01639199998,0.003925669928,0.006885227038,0.04273447872,0.01680328748,0.01486931618,0.05120098698,0.05106510127,0.04269456529,0.01402328024,0.01184843468,0.01842870777,0.0306634819,0.03139416874,0.03331656204,0.1109065691,0.009891705394,0.04903896067,0.05790343462,0.01310603562,0.004192568471,0.00982904053,0.003976751034,0.003457931492,0.03419220571,0.02336559528,0.05869448626,0.03077263822,0.01626730609,0.03146217294,0.03399914121,0.01817172966,0.06928075813,0.05621383758,0.005805386392,0.00553559808,0.01915390327,0.007897969343,0.00381446286,0.001883910748,0.0006053373453,0.0007661320523,0.001444807287,0.004491165199,0.008789909356,0.009059462595,0.02265785532,0.04451397404,0.01702137129,0.02494835143,0.03400052452
"gene437.fasta",0.00322688497,0.01745260767,0.03112532702,0.03317723027,0.008419513501,1e-08,0.01020315614,0.05955055504,0.02362118963,0.01677975033,0.03930029865,0.05143099992,0.01724127402,0.004845733274,0.005107199118,0.01153591757,0.01629346045,0.02050693709,0.01007462451,0.07012174379,0.0101568156,0.02889213175,0.04289316542,0.002659629935,1e-08,0.006668969582,0.003924782512,0.003316037904,0.02305173277,0.01266272319,0.02073113425,0.01607212595,0.01031605579,0.07013031443,0.02173045596,0.01493514905,0.05638329457,0.09124162269,0.003624263427,0.001776042857,0.01523496731,0.007025536173,0.002544562211,0.002813849046,0.0009098991771,0.001095925398,0.001644605928,0.002333791966,0.003036744461,0.007703488288,0.01811913424,0.03815823833,0.007647825967,0.01815163599,0.02806141516
"gene438.fasta",0.005113372621,0.02039906931,0.02485620609,0.03044163877,0.004999788719,0.006324768806,0.01890883246,0.04568508008,0.02495277608,0.02304411453,0.1316962226,0.03547568148,0.02839631026,0.003489116216,0.00547104585,0.01105860395,0.02320236802,0.02303296659,0.008753035682,0.0550766416,0.009839393786,0.01231348148,0.04131382475,0.003314314797,0.002885819312,0.008014449852,0.003818842739,0.009839740104,0.0303005768,0.02248029467,0.04470377854,0.03616702695,0.008964760654,0.01553814777,0.04619006781,0.005834076479,0.04993179303,0.04044692316,0.003781593298,0.00380991583,0.007460768375,2.404813111e-08,0.003999523522,0.002798021614,0.0004086642189,0.003200232686,0.0008337673147,1e-08,0.003661637127,0.004866415503,0.01485414096,0.06073264857,0.01286455823,0.01581273391,0.1208771058
"gene439.fasta",0.005059558817,0.04203559563,0.06900062206,0.05443847347,0.01653718949,0.002443715879,0.01050416954,0.1231856253,0.05171318047,0.07182015456,0.07781086361,0.1146508183,0.08112241015,0.00255131231,0.01023449568,0.01637746698,0.02633168734,0.05860919926,0.02934869797,0.1083350176,0.02732440287,0.04097886176,0.168088962,0.008503006253,0.003208027651,0.01251727013,0.01145211326,0.007509800684,0.06586102455,0.02551786021,0.174975135,0.04180930451,0.02435377453,0.07259076368,0.05285707903,0.008335128796,0.07254845853,0.08453942498,0.007744712557,0.007164002499,0.0351295108,0.01068603614,0.005511148113,0.005598850713,0.002425572354,0.0345835125,0.00304925333,0.002748808684,0.008121491153,0.02159987749,0.05485359214,0.05395944289,0.01914665963,0.04705522449,0.06048885761
"gene440.fasta",0.001175412501,0.01283583449,0.05106427316,0.03138206576,0.01184804333,0.008224418304,0.007999506473,0.07009085674,0.02027961149,0.02429720487,0.05445659665,0.0541041421,0.04233719003,0.005232995853,0.006115516103,0.01635901161,0.03463092022,0.03238633825,0.005996245449,0.06293564743,0.005871131348,0.03559134126,0.0470891748,0.005688289704,0.004101015612,0.006975947914,0.004555157591,0.007025718794,0.03668622125,0.01264932046,0.0256463587,0.03209599224,0.01020730921,0.02076823384,0.02327929619,0.01697071444,0.05848498447,0.110290786,0.003705151953,0.003351287013,0.01601902916,0.005112325522,0.004478829306,0.003156826167,0.001316394557,0.0004347434723,0.001740875057,0.0006872214727,0.00590366428,0.009043023838,0.02070929674,0.04758556013,0.01119589015,0.02561103848,0.044490544
"gene441.fasta",0.01558471825,0.1359909651,0.05708284868,0.05668624991,0.002040124338,0.009116330991,0.01549448684,0.08310690324,0.0245082025,0.04206659796,0.06159056053,0.09630366316,0.04044379589,0.005384242382,0.01114227707,0.01893372492,0.04030857583,0.02763096147,0.02025359528,0.07108917701,0.01037821972,0.03059120991,0.04591238555,0.009228272605,0.003809006918,0.03035830169,0.002692343839,0.01019434445,0.03180584708,0.02614427218,0.1018419681,0.126577447,0.01406812937,0.04172245682,0.03271861731,0.01559842777,0.05373333461,0.1094266669,0.008737332407,0.005569675387,0.0192308088,0.00461000891,0.002809924259,0.002607892805,1e-08,0.002851758418,0.00426145047,0.001277201614,0.003941895447,0.009818162063,0.01919392573,0.04893120168,0.01377247198,0.02970506875,0.06933218356
"gene442.fasta",0.01133056301,0.05379357287,0.1222790106,0.06703227303,0.01416258608,0.006365186581,0.02153196529,0.1006525287,0.03493642234,0.0518894248,0.1616202611,0.118562134,0.1021552028,0.0139147001,0.02364021638,0.03325105744,0.06490823086,0.06728075326,0.03339896257,0.1536133776,0.02257088366,0.04111392334,0.08287167522,0.01589695596,0.007367636262,0.02024822122,0.008304367135,0.007034836998,0.07773549874,0.04424686886,0.08459852853,0.07736560804,0.03573749675,0.07727871391,0.07016309039,0.04830067377,0.1734071159,0.1392534094,0.01367840445,0.009771233285,0.03531895636,0.01306943721,0.005924831664,0.004447609985,0.001027789232,0.004023001918,0.003898964836,0.007569551833,0.009464647431,0.02085163628,0.04088955637,0.0666552665,0.02896660586,0.05293934841,0.08627649905
"gene443.fasta",0.003177737803,0.01673278957,0.04601635516,0.03942376293,0.01161180384,0.01537456811,0.004664001684,0.0752837161,0.02613875733,0.03217409728,0.06826225307,0.1171188254,0.03258090726,0.003845130462,0.004952488644,0.009860132098,0.03849250096,0.03163627953,0.01930616772,0.06251855073,0.01118239227,0.02513144177,0.0893731493,0.009102422562,0.00302314049,0.009273941657,0.00428759211,0.003735149445,0.01480765284,0.02036932982,0.06675102552,0.04268905348,0.01289186496,0.02308033562,0.05576216269,0.03079046017,0.08755652013,0.09287916341,0.0055515348,0.00690193108,0.01598787432,0.004559277218,0.002618002868,0.0009075820043,0.000908121837,0.003245402628,0.001621240142,0.00348406835,0.003087985746,0.008583178925,0.01690562846,0.02047869601,0.008460490406,0.02569868058,0.05644028339
"gene444.fasta",0.007677228908,0.02813714766,0.05434843671,0.03761201454,0.008773315367,0.001124974137,0.01154694319,0.04909764698,0.03057325884,0.06889060656,0.0557098061,0.05810737746,0.05339421659,0.008168278358,0.007788628541,0.01137151052,0.03000814231,0.02850620963,0.01544487855,0.05488533947,0.01172646301,0.03588595984,0.0878479786,0.005203000686,0.004549270825,0.01454977724,0.005219904583,0.01023030764,0.04803316477,0.024372089,0.05355458925,0.06079398849,0.01403396039,0.02942787161,0.03180317452,0.01280016319,0.03656292703,0.04332178041,0.007867204153,0.003781497082,0.01461938439,0.005769797321,0.005460096799,0.002787423331,1e-08,0.002548261101,0.001397873242,0.002260458406,0.005473057508,0.007099949814,0.01617242717,0.03262834303,0.009772357552,0.03966813189,0.03399600791
"gene445.fasta",0.003025006901,0.01880146331,0.0568894532,0.05392988792,0.001730735603,0.005006524197,0.01042098253,0.04892536488,0.02631160571,0.02791307916,0.04164283139,0.04203078571,0.07358221525,0.003121370893,0.004726013924,0.008524949164,0.02725102001,0.02229695975,0.01419510074,0.05014127166,0.01608276456,0.02537829445,0.1196650811,0.00759301161,0.003221627766,0.004394241618,0.002991975379,0.002776289146,0.03200505309,0.01756514512,0.03234040144,0.04416515761,0.01408147703,0.01543769536,0.02776295531,0.02281082687,0.06616812168,0.04086035675,0.003652599605,0.001242405643,0.01334762654,0.003151539878,0.003768879642,0.002473421996,1e-08,0.0003625963029,0.001090780948,0.002241735515,0.002443881502,0.005536150999,0.01378238049,0.02020598721,0.007910270638,0.01513566284,0.03529124556
"gene446.fasta",0.001682921119,0.0334472138,0.07678824551,0.06183122034,0.01202349697,0.006811142841,0.02123036208,0.1146685532,0.03564820632,0.03892316555,0.09002089311,0.1133575794,0.08671645937,0.01222034686,0.01101264604,0.0304225852,0.03286655821,0.03778588554,0.01785261469,0.1384057,0.0107486447,0.04406549841,0.06688631754,0.007924666078,0.006418257172,0.01832948273,0.004689076769,0.008834130305,0.049595027,0.03060289691,0.06782621061,0.06295733482,0.0335571962,0.05594570201,0.02710376694,0.03027076684,0.1110366632,0.08566597889,0.00996987336,0.008640956744,0.01815045208,0.009989141345,0.004286772785,0.003913567585,1e-08,0.001389564731,0.001616461597,0.003187373235,0.0097975114,0.009643177942,0.03327671431,0.04720566618,0.01794149436,0.03691616287,0.06653392611
"gene45.fasta",0.007216687887,0.04489138656,0.08780803763,0.03539030865,0.02760828618,0.01357197161,0.008054397641,0.09860593937,0.03787170482,0.04476104695,0.1082369002,0.1253014495,0.06893954796,0.01114384652,0.015059904,0.02564365006,0.04918232113,0.04683039211,0.02449381425,0.1066537316,0.01187782172,0.03719780822,0.09734898748,0.01191085074,1e-08,0.02560082097,0.005406441064,0.009760815127,0.04118763124,0.02677289498,0.05151830988,0.06792857538,0.03222630336,0.04482313577,0.04344156411,0.04011663285,0.1088438772,0.09167751346,0.009006451056,0.01138858345,0.02498284416,0.01282625571,0.01047347512,0.005063368838,0.002104405988,0.0008847111307,0.002769527698,0.00602146994,0.003993108194,0.0144998609,0.03356947278,0.060809981,0.02093181231,0.03433731299,0.05051041712
