,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
39,-2.8097480556602727,-5.466538729712999,-1.5299019834727232,-2.609172555551769,-4.222025575864791,-5.4894026099332365,-8.993698948561262,-7.619806333834164,-2.9989894183347503,-5.183054178548837,-8.408248194815318,-7.693896430996581,-4.846438450578682,-0.9284449182437322,-2.519027587710008,-5.048030333828947,-4.9124986118271465,-2.1128730739522608,-1.0560099587751641,0.3926071079504051,-2.409451967884043,-1.6930709072036028,-3.3986477239668456,-4.173656421250103,-4.804324360591742,-0.09657156669264189,-1.468206882923847,-1.7773181546932355,-1.8621180100438721,-1.3880062667065711,-2.8307332928095295,-0.44707372410802915,-2.621075075114673,-2.506456863696901,-1.6686265118529615,-3.996974726690319,-1.1523978218983673
40,0.30440138837263153,-4.456922122372578,-0.889058483658035,-1.3122070747532049,-3.1266273114808194,-5.670994773713273,-7.474962142910627,-3.418361992029393,-4.210642556755615,-2.848621214138773,-7.424892139462381,-5.567912431823458,-5.050480702346652,-2.281374946765026,-7.342323291478724,-3.6997577998248734,-5.181229282220944,-5.3633482203181035,-0.10439400777215369,-0.003823256087453708,-0.9887710498622286,-1.4960752886192457,-3.0874499920740206,-2.105234300043433,-0.6431150497728816,-1.8866520719143776,0.1590858136236184,-0.8699454452590563,0.6678594413992851,-1.5717059362025627,-1.7034608229856631,-3.814711771462513,-1.0994700728423932,-2.8236003542444843,-1.1642648705046632,-0.49623867104051333,-3.787996396474302
41,2.0065267547035055,-3.934640019489949,-0.9716805753671827,-0.8939691589665191,-3.06566128084676,-3.3867058452251557,-9.176778866401431,-5.776597496029051,-2.46874528508633,-6.265467018589023,-2.906302224209539,-4.725372171168228,-4.160318899298239,-0.43323236720894664,-5.866208683747853,-2.0066280518123034,-4.450817922582171,-1.5732026910102108,-3.6496513798097268,-2.350236133957617,-1.2125282648938502,-2.2826985498185,-0.867279042620244,0.13462176486845268,-3.9439614760286448,2.7273110421323663,-2.335586498110203,-1.2059573299134623,1.1166192637209171,-2.9172690996370365,-2.069026628867882,-3.0304233993260183,-0.32962025158277486,1.0689845576965789,-0.5582142719643137,-3.110030851732274,-2.6792186325975695
42,0.27712565660092436,-1.9006679246989637,-1.2320044162964305,-1.942235692679068,-2.8636526224348615,-6.881577723823506,-6.847539580039864,-4.839773133776304,-1.461820555985644,-2.0376795031350423,-4.506606200442925,-5.700963113772302,-4.350861937552685,-2.309448900837884,-4.453017528371819,-5.416049272576865,-4.731047634060522,-4.043876412859383,-2.8416267433199383,-0.780134962852762,-2.2234790737471526,-2.184060740113745,-0.37596197233271555,-0.6368850317588284,-0.8560524050415268,-0.3564328537717809,-1.4173496921410786,-0.20297232130337084,-4.005665507739124,-1.2930988694777905,-3.1949670114642927,-4.7261296144601275,-2.9249772455187584,0.6929808575687575,-2.5232417908362175,-0.22466819735723687,-1.773181990570822
43,-1.0258672568321205,-2.6157429986720797,-2.135716711762854,-2.4804147304654105,-1.832746518766248,-6.96294800195301,-7.200563167986673,-3.857253737641061,-2.1861685157333985,-5.8023935520766585,-6.3498498782911295,-6.364539093166802,-4.673274667790976,-2.129044413995072,-5.822662700315179,-4.577159668605578,-4.677668153326715,-6.025001163508334,-1.0985297212548597,0.7968740909510464,-5.05166338440278,-2.9707549284392294,-2.5377483076595775,-2.652601277432546,-1.4993607911987408,-1.9745334849600726,-0.7192036000064539,-1.7646260669243188,-3.0184797496439675,-2.3973670994588363,-3.338698369807286,-3.4513724023690053,-4.142779411179479,-3.786596589528747,-1.6682650563501886,-4.2345160843532454,0.8774623996762381
44,-1.0402092932079405,-2.5615487177590177,0.018463388923010804,-1.2702394457558985,-1.242124320519795,-7.370616197257172,-9.322311606862918,-4.11984553765028,-2.4081846478262494,-3.7321168122369883,-3.46525143869484,-5.212302451079025,-4.219062497714809,-3.1005025152511623,-3.4714690697909862,-4.482200956776684,-6.100975214757508,-4.680110471949369,-1.2059384807746552,-4.226149814801849,0.010778767848927728,-1.9450515615423822,-1.348816932698619,-1.8025280710693388,-2.6081213547779885,-0.3345402810420486,-3.2154386259253602,-1.6877870637765775,-1.9820439715368972,-3.800778182783894,-1.1837677698003217,-0.25054903121349925,-1.0846045982227404,-0.6819495225420313,-2.4397132254935725,-2.0568770682473954,-2.247187826620757
45,-3.728005668541911,-2.125487809068096,-2.006990452073171,-4.470725396842451,-5.472050035449636,-8.048570889892627,-7.007387783159396,-7.488719279728101,-8.86441248793758,-6.710707958798658,-7.308721017082773,-4.699403331109787,-9.232119501926448,-4.680774356726145,-5.884334342823965,-3.6402843383839145,-3.494674762216511,-5.735129141321865,-2.049534070393924,-0.12540106461880685,-1.4742350548791379,-1.6911294198316416,-0.2808680502565548,-2.5570642638437646,-4.310801035119541,0.5046768423880064,-4.9435199420395906,-3.521451498476223,-5.3088619747601005,-2.997864519882149,-6.3650857308884525,-5.028209538720745,-4.148800215789519,-2.4810420819034937,-2.0132098557489333,-5.156660385001173,-5.7866530707861275
46,-2.8511078625366197,-0.7963843552959529,-3.4127236098700053,-1.9311278122828481,-7.739023296437196,-8.961677450682263,-7.736422051390276,-7.686479396956926,-7.471460805552904,-4.277917510477948,-3.6261801336372255,-6.136450492094231,-3.759629579537565,-2.078338639610566,-2.059959339607791,-2.177882599579101,-4.812094687688763,-5.853528953570728,-1.7302417593167108,-0.6134403160912626,-1.1185983624194984,-3.6744740648038845,-3.2885744173499667,-0.3440950185673626,-0.5670849594325251,-2.6087666189488314,-3.8199319365000552,-3.86766596507978,-6.124021176004295,-0.5069472593282058,-1.9166577036997676,-0.15103233679545802,-2.986446906353639,0.2832715221186879,-4.648689102035465,-5.177254045541433,-4.628410040035431
47,0.7182955353482465,-3.980864756613846,-4.85029833593359,-7.299521602949408,-4.98032254469253,-8.209883073851367,-11.67555877739911,-10.045771975823937,-3.5652402984242078,-7.358914190574318,-5.122465781285111,-5.316772788531047,-2.6945445407605213,-4.552279226052926,-5.646953823142132,-6.067574185899823,-4.263508922548899,-6.2185953835757815,-3.474346597897622,-3.585324117963287,-1.535857530430907,-2.0967634299132296,-1.8585855751584175,-3.5663019203158672,-2.0931287589481284,-1.9148742937434318,-3.1507991517853733,-1.8226405424951448,-2.3935652374040695,-2.101930739943045,-3.2427426700028263,-6.411506189077384,-3.4129481446027654,-5.284768268064873,-2.0576951529627925,-2.697886061142733,-3.4579780899795853
48,-2.8231923131635925,-1.4280748325626567,0.7913890854877463,-6.710218817741348,-4.25672382668255,-5.944484549280449,-7.648689699142525,-8.953896430940658,-7.0054394845623476,-6.5620010590923545,-2.4708807202931444,-4.1874642273869895,-4.842325849592663,-6.1503772394640315,-8.608885326110418,-5.762678853233761,-5.16383038863359,-7.76958158249586,-3.5356855566446397,-2.839901681951286,-1.7406594380093525,-2.247504834209033,-1.4928930017873705,-2.398254951980026,-1.344355744743065,-4.11332500323853,-5.306115694807184,-0.6615313369594662,-5.184131819622393,-5.062136916846585,-6.46500245902912,-5.577717933454909,-2.433464612174076,-4.326048266316198,1.0160666296740457,-2.8211012650474205,-2.8104293142343173
49,-1.7348783054471921,-2.28596118420774,-1.7411989841397182,-5.038974930935272,-3.8283344350534287,-3.756414052528209,-8.14639526410752,-9.723311491900642,-6.875908050907935,-5.862511047332883,-5.259503332946541,-7.4385781979316015,-3.7300380233016335,-7.267934533594851,-5.830424480552868,-3.5307876162239307,-4.700744952187142,-1.5700317714053562,-0.9892996613592071,-1.0597110466539448,-0.15254344676665976,-1.7790106255848182,-5.968205122215533,-4.12196808672827,-4.3166123029327235,-2.866528777858474,-6.9998762962471055,-1.124795197218168,-3.7263586383199994,-0.7321769293281886,-1.8686067060770832,-4.824423489576314,-1.0872187155714843,-2.259070522496884,-3.6117811124065815,-1.498395202480193,-3.225231967343476
50,-2.392092272623273,-3.902088879199794,-0.5136494664435896,0.3664334872257782,-1.5570805922464905,-8.7588096968857,-7.595294111437462,-4.183482368007363,-5.8232648162413145,-3.3250153536536473,-9.432194314432936,-7.669110992003181,-6.192395759109806,0.3852822614988858,-6.896798702172889,-6.073468296585245,-3.7598228993686975,-1.3605815825533973,-1.253640985446814,-0.4053584305999006,-2.9182511940520133,-1.0394037477719131,0.7700642653047316,-2.5024788405222593,-1.6762219651561236,-2.1486367247798546,0.28029084966648066,-0.9569514915908488,-2.964683514936206,-0.9302492103812261,-1.0750001457143856,-3.2672551290970353,-0.8683689728507915,-1.3679482040056683,-0.6402647051015516,-4.306034928991997,-0.9604368099312827
51,0.07248677828197536,-1.5562109046318109,-2.0034332021563888,-3.0470996028131037,-2.3269491676038783,-5.220883975068497,-6.088214483422525,-7.701812208062147,-1.470092662617715,-1.6176057591100865,-6.720806159182088,-6.385205551963791,-5.795023210821872,-1.9215653459631186,-3.4042187600763265,-3.6966074973295098,-5.372596778573147,-5.28469940696827,-0.15262738709530654,-3.3428137123252206,-2.5166290962828173,-0.342884675759324,-1.746604442377516,-1.0611371663198461,-0.6322157393271474,-0.9649716989995748,-2.3872544719665996,-0.6039560012549587,-3.3513635870052454,-2.701888415743777,-2.309764150615445,-1.6354922117778425,-1.4657300079040088,-1.0437657898755641,1.5344009336205704,-4.74285922289703,-2.503062313646846
52,-0.20363752554911319,-4.13391967680073,-2.0790656836404,-2.792214196732738,-0.20235186420206697,-5.320244592038737,-6.599312577859671,-3.1311295863164776,-2.596803693973715,-4.200293044550873,-4.171819542156083,-4.425550637323905,-4.617488081458023,-3.4537827349367163,-3.6983374879364055,-2.89076493946651,-4.148139418481851,-1.521228509999226,-1.7007074076243254,-1.6527736219979432,-2.2305176054450024,-1.2906019424702397,-2.2094376253331482,-0.6248896937294881,-0.8860967264278201,-2.7020446734779506,-2.3799032657013903,-1.626401409535395,-1.6256594848313917,0.5005523125308715,-1.5302300888536609,-6.3752136281221485,-1.3329392773890305,-3.3809421235517725,-2.363211055148078,-0.3517212907935603,-2.2833601295050343
53,-1.656747564695748,-1.7059071704948825,-0.44764813465618036,-4.980322389088801,-3.611501926446998,-8.697071420860716,-7.057871878240385,-5.178202005691465,-3.5391191425046906,-2.748504224248072,-6.988229229432097,-5.841787506745189,-5.763991001539177,-3.33723508393623,-5.688277644047894,-4.9032955281936665,-6.232214022951586,-1.9145125875041504,0.15472009163079536,-2.70765804210203,-0.023235972895046197,-0.42780132691062867,2.530885988403965,-2.0543861251704385,-0.3561747682526383,-0.7642213075007425,-2.5750519808209247,-3.8262258782835463,-0.9681478553089795,-0.39131569351421125,-1.8251899336252497,-3.00758363457228,-1.9124098656886748,-0.8069327184603855,-2.421165568132526,-2.113162950956559,-2.418129121660259
54,-3.6600476561060935,-5.002594240389033,-1.838082277901246,-9.56052931959708,-4.214366622033449,-3.573393900947228,-6.73736658854419,-5.868544351503162,-3.259124948802059,-5.130377225778728,-5.1374649653687126,-5.84538279305917,-1.2102242750615506,-4.308481262292744,-5.709077030450722,-4.925121156597925,-5.285212166227503,-6.652368520392478,-2.897302266974962,-1.959005860732129,-4.363975241536228,-2.993737363224329,0.5665720566956427,-1.4253976336389154,-5.145316491940545,-4.569584781172328,-5.0484237184442184,1.1230275713213977,-5.444900751241352,-3.0498667564627184,-8.134589033103637,-5.8787635865927514,-4.387597489957985,-5.409072475400405,-1.7824987675869712,-0.8892987149605642,-6.553869885942695
55,-4.274852218219921,-4.419722180735092,-1.4543729881060026,-4.307851802795139,-3.989024740145643,-6.048088523823659,-4.794455360922062,-7.326304516892892,-6.654804139055248,-3.20487135302821,-5.036509945637051,-7.441977534557667,-4.245772693230242,-5.303107985432095,-3.9433973844260364,-3.5590864223184004,-3.884599262942519,-5.18656831916163,-0.5353160779365229,-1.4271795314596125,-2.559430967771664,-4.536319220058963,-1.9047826016487561,-4.249193198404604,-1.2379624485826828,-2.206984993136404,-5.208416807923647,-1.4666523210646392,-4.861077254766818,-1.8549836546445173,-4.288458657786667,-1.8773595752272216,-1.6315969196660065,-3.4553743613133383,-3.153788572425154,-3.4007883184456382,-1.6410797124413867
56,-2.465136696708707,-1.7744722177721015,-2.37368244305976,-2.199009470127526,-1.0531859967328143,-6.658560047245656,-7.052694644466479,-6.344978258575759,-4.891619972119714,-3.071113647665695,-4.065966250656314,-5.501206803859759,-6.389421227672614,-1.1934171243042087,-5.123345360730326,-6.71288646773314,-4.051352821913618,-6.264418453188248,-1.8524750755316117,-1.9016384109340878,-1.2535827835425082,-0.49950933856117197,-0.7614332939163532,-2.2859218450838035,-2.069576537557765,-2.279825819574084,-1.9584753668658486,-0.8822863992348814,-4.929857001697432,-1.6747501821358894,-4.373023264158893,-4.903397429285459,-0.9420252981866793,-2.1732070594095743,0.17018604661901304,-2.259174724148603,-2.1070506094393315
57,-2.8155775952706064,-1.5585793838974102,-3.7032816798775814,-2.009181283541248,-4.256995798843079,-4.393218585082561,-9.173545867440653,-3.439619209690899,-2.447037595839599,-3.016173118758462,-3.5851130726267217,-6.799114749655777,-3.0791769830613864,0.933787472179243,-4.971607454154675,-3.031920547687616,-3.081446314514346,-4.73806340408683,-1.073038111654239,1.5502949373473012,-2.5148435427826135,-0.9645135690852924,-1.0418401102655694,-2.4187910315032317,-0.7609963468695775,-0.7192834463322066,-0.07302779546882898,-0.8143700771273088,-0.3005523924557503,-2.483470375976414,-0.262766881192535,-3.4916732015593457,0.12271540077420018,0.3380938750010143,-1.4529078812220786,-2.718663400905559,-2.862051552415897
58,-4.9396723713094985,-1.8045889140188094,-2.0916534784890524,-5.4656418658048835,-1.2109692474701002,-5.733109405084481,-7.36729056123911,-4.4896769719136955,-3.5969345356071996,-3.4406595467467094,-3.0220210806213608,-4.042021434302892,-4.322855263215296,-0.7234013859766792,-5.9987076499494005,-4.882318825372151,-4.038404161064413,-4.092212832531498,0.7040215691614904,-0.909863300657421,0.1333418812419902,0.006356818823137544,-3.0670414024969963,-2.3291741957350935,0.6893030106356772,-0.8837632466303714,-2.7340299060212816,-1.6876883760754504,-5.613591432397804,-0.615833854721471,-3.607239605277563,-2.55512246554734,0.48486112351824406,-0.4018636585013311,-1.903080073111349,-1.7389562947288526,-2.9172227125837233
59,-0.32049822547072715,-5.196528836305388,-1.526948516181027,-4.399486662562844,-5.340697740101984,-4.6436125559140935,-5.409229722180136,-8.311909323422551,-3.914819987361434,-6.495831515975875,-8.282658090269983,-7.3911111441296935,-7.637922642932834,-4.159026045506083,-0.9977380917447753,-3.581102877221105,-7.812625622214008,-5.116709366958189,-1.1284084835309232,0.3190332262437725,-2.006209653039689,-2.33162036766332,-1.855120168584679,-1.6228459473783952,-1.2555322532121276,0.10626575793270376,-2.785175585547381,-1.4241479392963012,-5.299067340924476,-0.5195462606495855,-7.878618301590625,-2.262705040172457,-2.8777762938657814,-7.113542127526152,-4.863825264031352,-5.320039681427649,-2.6129280509574047
60,-1.0496458757514346,-2.3909984760830856,-4.29728604647487,-3.567439090670311,-2.0538653095881787,-6.363598577425739,-6.690561565188993,-2.6477961812683763,-1.9577881076350556,-5.087584404704087,-6.298695148864901,-8.781872615037278,-3.9485552231819123,-1.073532591168937,-3.960108883306713,-5.808893824389292,-4.181586200500564,-5.116752204582806,-1.2508468784632367,-1.7009233130218715,0.21856037069291334,-1.0688541211061178,-0.8827601360819944,-5.422401134104029,-0.2809711117392546,-1.680170017083902,-2.7610916136787704,0.6491202197107961,-2.547510199247112,-1.8916470516835275,-2.9455299865736073,-3.814663269067234,-2.6021708659692613,-1.4211913718335127,-2.4657018929884824,-2.523964639072951,-2.151842425853245
