,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
51,-2.6013605614065676,-3.6459646428660433,-0.7174942466013954,-4.205227349978909,-1.2485490032797575,-0.9082278711245211,-1.8420256911556954,-1.7929569892671042,-2.401846626591134,-1.6861200606728999,-0.8047541911039577,-1.8175338507446799,-1.857966329230517,-2.3549771010162504,-4.3376143751153196,-1.1214661667352845,-0.40635809272828494,-1.8858109079673175,-1.8467000646802154,-1.2897009564998683,-1.8102571390245634,-2.384608165543177,-2.8968609382959647,-1.6603092834560798,-1.8699260858903306,-0.426954552936178,-2.1592378198636366,-0.7587694418604487
52,-4.086390933141759,-5.826169873357625,-3.341110703793058,-5.34853099218015,-0.8132235493604032,-5.766550808031817,-0.08725201934048066,-1.143314093243489,-1.4934644477670447,-2.6672137499050486,2.220729951582473,-2.5048821402360244,-4.1101255519794915,-3.3629584569068034,-2.289812973987023,-1.8773951213757103,-3.6847530715231525,-0.606704388885561,-1.9231234142853508,-1.1664842793444417,-1.996767561201469,-1.4828382665062918,-4.254983092113719,-6.7984642474538095,-5.208035732053727,-4.566914239727518,-1.2381022963821862,1.5054052133680798
53,-3.1433225121914647,-5.5508550737694735,-2.0005018498332294,-7.499921065986781,-1.050792755789081,-4.415088580025918,-4.341854569535542,-1.6228533178865767,-1.7979228603125397,-1.386695709678876,-1.6923898845367495,-1.5774674111774507,-2.2692919710241766,-1.0769927880362946,-6.982301809310188,-0.9148305209920249,-2.09100549478622,-2.947933271384966,-5.746570475761812,1.6368598483670884,-0.6430872567565067,-2.6852088159348946,-6.224778914625894,-5.703388233760116,-2.0154993751060113,-1.856755702001379,-0.28365110141883054,-1.0472724844667451
54,-2.215165995104976,-3.5628328389437245,-2.05282885984219,-4.341180647554507,-2.614401621669959,-1.5935191916525264,-0.9820177449425774,-1.5649381323434288,-1.8149013175993338,-1.0178292947530672,-2.508363762957674,-1.9277650302210887,-1.9946583755246945,-2.0250587150795636,-3.242858906525803,-0.7245393857287639,-0.4870191880706902,-1.3844695700037384,-2.396190088801862,-1.222612713205465,-1.3093322710390758,-1.172274272917492,-2.305973820909576,-1.772515990535613,-3.557916322497085,-1.4854610724247002,-2.0526918081746652,-1.5011257961939581
55,-2.0284308413895555,-2.968990872392585,-1.632095235480547,-3.7783829854327746,-1.368244605944992,-2.9353472869130925,-2.138470416136316,-1.3177001832066586,-0.7246811492203332,-0.6167055696738538,-1.4704499214112294,-1.9578841613158393,-0.019430158929843566,-2.231672051707643,-3.7123636991534243,-0.939110779752327,-0.8532092393335393,-2.1465790621060705,-1.3826402826295099,-1.412243871936464,-1.9647988162490602,-2.3470654042887737,-2.981486097192929,-2.4382896839675943,-2.1613328087815153,-1.2057803022490667,-0.4894977136299856,-0.6792859822061612
56,-2.372849688535257,-1.8954913725680298,-1.5756554941811038,-3.838693975114688,-1.1251764476638928,-2.3287680834587587,-1.5433175077664287,-0.3035371743341939,-2.0287225605404844,-2.3165858902657197,-1.8954387249869091,-2.2973915690662974,-2.8281519352416025,-2.2228927039871573,-3.5808128987633303,-2.046278547094515,-0.3966148507490349,-1.471454413325683,-1.864370063339942,-1.6753692326827554,-2.424941890912092,-3.2608321280362755,-1.9595589125101591,-2.112318346714085,-4.188716631718076,-1.385371910342227,-1.0356616814792523,-1.85765953296984
57,-2.565370230450361,-5.79421203334087,-3.785742654576003,-4.856279896583597,-2.493007258994269,-4.72778530498452,-2.5819136952454693,1.6130456498047734,-4.0726393322384675,-0.41568113206768265,-1.697099510651574,-5.181240202039799,-2.390852333195285,-1.1744050038444391,-4.450674241826867,-1.5390499917973526,0.760433254916,-1.538952342426622,-3.3331100017378095,-0.09293134257881253,-1.073869876077866,-4.657907531298262,-4.098521299274157,-5.0904277217989895,-4.03430861394166,-3.542580513157583,-3.106596529364747,-0.7236841927058859
58,-2.1522865157394007,-5.3135760612043175,-1.4194584275881306,-7.490555529410415,-1.731152719928232,-5.076489780129716,-2.5573590822668275,-2.3873191355466927,-2.3905073884723533,-2.844909655016401,0.8243225134979874,-1.6752505964345992,-0.21821418745221877,-2.922590060922282,-6.806203024887509,-1.7153069123838658,-1.8992356559835772,0.6623721606220432,0.04203913705776463,1.0977541443839378,-0.3337887206457557,-0.8636232214309536,-2.994754508135539,-4.671936374350066,-4.117643820585603,-0.9757295824081218,-1.1107357504942046,-0.5525980068667381
59,-1.6591182534002833,-3.3624941045964722,-2.9548972681414485,-4.904143014487178,-3.3971134191487353,-1.186836159484874,-0.7087352264689945,-1.8374416852047486,-2.2511547279333377,-1.2703400905034772,-0.6632229863506542,-2.1032041711157294,-2.362609423880132,-1.5213828746787543,-3.4014571865548113,-0.9489939154707587,-1.6545647529136098,-1.2998862974287018,-0.5700747844594298,-3.1424241652160543,-2.1239829435806366,-0.36948063245423257,-2.658226406011979,-1.6426380970974805,-2.42244798627902,-0.5438306658554917,-2.4870449656329217,-1.1643983370277735
60,-2.973375890086564,-3.8211453379937206,0.20449456337651295,-3.7721959010553645,-3.124611401335337,-4.270286420642108,-1.104626088446687,1.4370534044356018,-0.08946402755140648,-2.0997417294371084,-3.020285335390758,-1.908420459560745,-0.3776462208825824,-4.5340248595547035,-6.900547580739946,-1.6875243822079746,1.0763901147543395,-0.9104018387502989,-3.2313930576154295,-2.2239314065609768,1.047494534064905,-2.567745650794577,-4.559713410958534,-3.8217814024911485,-8.923150357566685,-0.3413831397797671,-6.186808196182199,2.1629677347156266
61,-2.4759609531962363,-2.466012337727928,-1.6169793768115912,-3.971134707052097,-1.207116035055285,-2.33442075213508,-1.577635032918846,-0.33818165239957265,-1.6124488593729591,-1.0733283402917726,-1.8268451224834892,-0.8931088051759604,-0.02466186468726783,-2.033660077368399,-3.774477103941995,-0.01571492035112043,-0.7731307371769633,-1.6278663114411795,-1.9852452496153625,-0.4368978193706091,-1.7121411394862993,-2.525383799067433,-3.314418641567398,-2.352654269545009,-4.4743053798304215,-2.4420168620495417,-1.1999956066022492,-0.35318604317222224
62,-2.5295364953637023,-4.004295821777135,-2.1949399225314896,-2.571985148408048,-2.6208158771252057,-5.434287359193941,-4.231873621180348,-1.727472732477494,-2.3653141789598755,-1.3219982543684519,-0.6197945354278013,-2.531592517634002,-4.5645496415196725,-4.511402944021438,-4.629573452544078,-2.5972193668495436,0.45805179481077163,-1.4118202473268613,-0.24998039834826136,-1.2976384137313568,-0.8689599489195795,-3.6383335729888224,-5.4564986691715225,-3.2303963636749753,-3.7004218053469113,-2.2501454427896688,-2.163052944861722,-0.040181133968194116
63,-0.6581611385831256,-3.68394633082728,-3.1362823622024663,-3.8003643240579494,1.3682869704451064,-3.464290445972078,-3.9547929088426113,0.6411107601506707,0.014051060446059083,-4.769175067500871,-0.6073284587669435,-0.24048117068360497,-2.312371185664627,-2.3576246086942607,-8.015323917053625,0.37109685826201777,0.5730805247956787,-1.913266962088636,-3.503295801551039,-1.0469816485061567,-3.420698830774362,-3.340874056370489,-5.919590207122967,-1.4169712562521735,-2.5478580197972676,-2.5226929595427916,-5.246021403989339,-1.7821637237509065
64,-1.2586601763982694,-4.414039800673335,-4.266459502357096,-2.7632045247219965,-5.696710416498404,-2.33856214348216,-2.146179395722882,-2.8061105352219635,-1.7971252856145585,-0.9473078203260776,-0.4735357084611408,-3.43622568806052,-2.7456456145162753,-5.334577030834357,-7.576368463557367,-0.8407595981749785,0.6937251114401055,-2.167694399676498,-3.8057928581377727,-1.261678133849421,2.8896848000406417,-3.9585831112668037,-4.358141152201605,-3.044382366934276,-3.1856252745322093,-2.0681610845008076,-2.395852338841669,1.044369709586574
65,0.35684178528028765,-5.109314587319716,-3.565711271850935,-5.321560759290607,-7.396522924122859,-3.038855849733179,-5.190189096072028,-2.17360565746921,-4.593506940195992,-2.502483638745545,-2.4963301398612523,-2.226714729871356,-1.3030406620599289,-4.586725499922874,-4.660040922961726,-1.285659930840086,-0.34593829373332174,-2.926485899933671,-0.8720276118557408,-2.323938585724039,-1.9895936710791158,-4.794245876727343,-4.174783798716538,-3.5678298994898396,-3.016857624705116,-1.8305012728629189,-3.9974709352168496,-1.6280978327760756
66,-3.978555239763582,-6.918301923224558,-1.7064310549811834,-3.5066252925092223,-5.136165922956465,-1.6447864533818732,-2.4743516446503557,-0.233661302538422,-2.787691797053552,-2.8572924559976656,-2.031044158754951,-3.240205265721699,-4.580006217846957,-6.297558554661255,-3.9618932004373275,-2.5393684836601915,-1.2222429717967573,-1.405815722765874,-3.95706514365973,-2.550874522198196,-5.431875339177102,-2.85806855677438,-4.122686579569298,-8.026898438368754,-5.778267640325612,-2.155925203433874,-0.94254402964393,-2.480632556138821
67,-2.916863155287616,-3.641320798251272,-3.785615673033411,-4.339774623285783,-2.7102095196475307,-4.643863956122238,-4.5056486171416115,0.322787885787269,-1.2748946098562608,1.1061764999110808,0.53651446205401,-3.051664277195941,-1.7281112240366105,-3.60225982658596,-4.78310646182262,-1.5058576201976352,-0.19869781992903235,-4.821027087019907,-5.0888434514210985,-0.3946802623539072,0.046556053470122594,-2.377048360019774,-4.6126635404030205,-2.3762316046477006,-5.0899997830218435,-3.2927471908592896,-3.18726419232221,-1.564863077811537
68,-4.210217934908998,-3.14692749564251,-2.219168391715956,-4.461700327231533,-1.6870069888529906,-1.7081485110005752,-1.3552498778725197,-2.0844388661877002,-2.06003482540613,-0.3640683232231645,-0.19310229687954106,-1.9222071749637906,-1.5690118815602312,-2.3930365665898887,-2.767533168144464,-0.31258282581691477,-1.688495596513106,-1.1073705384829464,-2.2830108352897485,-1.3244328917645087,-2.2912700268343964,-0.32920631742689577,-2.070462777817551,-1.721687260762053,-2.2029358411691495,-2.5175717608186687,-1.6440165379826843,-2.187476723429917
69,-0.20088883824716497,-4.0883077236263,-2.3790984946592877,-7.230934077391298,-3.636063363447142,-3.947487076803732,-2.711555207521096,-1.4038801050438687,-2.491096031564396,-1.1469453770338764,-4.333046033025019,-1.4081447018378814,-3.5686556762829174,-3.480575677058125,-7.107313876204461,-3.6823638858875762,-1.2854676776158789,-2.4605110949264546,-4.161285313640403,-2.8008348723825542,-2.1093109641810472,-4.041280015673305,-6.544787267585799,-4.279174368605806,-3.800162736746515,-0.8527320979034634,-1.875480485273929,-0.33324136727207754
70,-4.231138421126958,-6.535189860279559,-1.970281607824635,-5.029362853500971,-6.1512752045090195,-7.016429892465346,-4.500168237352156,-0.5778027636026342,-2.3429009450611558,-2.385192359800585,-2.775690637107211,0.6110180943714378,-1.7378947456713696,-4.54432543959772,-3.0974265066643527,-3.15776626308977,-1.318689687970731,-2.8508484120312314,-4.250216126533815,0.6993107313937761,-1.5055586463241981,0.7206854990319389,-5.908819248454837,-3.361572142139699,-4.126661334189294,-1.6525151600973895,-1.55174908333994,-2.4070489479287387
71,-4.098739858197832,-6.297789458546246,-2.304532406321505,-5.739848479305159,-2.2299849077344343,-6.046496073762336,-3.071449205167364,-1.3967770283142271,-1.1723813813639472,-4.305290314073704,-1.8182419273727386,-2.295101815845491,-3.1002704472020426,-6.306026629431537,-5.78597760996675,-2.66584812412923,-1.748573851661495,-1.7575431536556123,-5.230149051974924,-2.1078893111759935,0.16844173904479343,-0.47819005565307426,-2.692412199215887,-5.502061261680454,-5.442586273238363,-1.285386363274812,-2.659083868864365,-1.6508886429374536
72,-2.0817775500083853,-2.4654054100707676,-2.3008868541905096,-2.9572174460714447,-1.5866663973946213,-3.14702590145358,-1.507545437130705,-0.5515507861661378,-0.037705304366290715,-1.111512241162017,-0.5565203186916134,-2.5411161690209454,-2.3488724037733775,-3.135270555907866,-4.024468272108864,-1.191157618284536,-1.0769578432989189,-2.4220016482391364,-3.811400909285158,-1.6219902506442168,-1.1385807186807546,-0.6920125543582831,-1.6884193390696531,-1.1186897647857945,-4.890888751642839,-1.459861688587322,-1.8293607718633316,-1.9234995533808452
73,-1.0674696272591948,-3.718336121145807,-3.7790847622861747,-5.272746902630283,0.5944803343433565,-3.77309875901101,-1.4737592264404806,-2.921546557871154,-0.19422490722040298,-1.477120189370745,-2.8493904457739165,0.644397314184106,-1.9336073805221128,-4.246980136267522,-1.720388652182884,-0.8041862184981606,-2.014840457836339,-2.574094406223015,-5.414079907159042,-1.7852600385952382,-1.7118001855986948,-3.528617816473343,-8.071572558841615,-3.512449384646626,-4.325468602170741,-3.5762434327891235,-3.013276181902043,-1.5628904777230583
74,-2.1292074793255287,-3.0602159930692103,-1.8412783409062905,-3.408895835445045,-2.798634346032948,-3.279669876705721,-0.9857122775396631,-0.8501743496708292,-1.4678088937351776,-1.320536859131481,-1.2799050022835186,-2.504762058944671,-0.6280183587623911,-2.9606833181260703,-4.0285735218611185,-2.1506040112460267,-1.2194841215250312,-1.7797674440137037,-1.9515847644027744,-0.5825911420713125,-1.3916805512701553,-2.9090923938487565,-1.4279921654792633,-0.6365134498648504,-1.9984025348437642,-2.512164996181219,-1.575494368407016,-0.17554505302817847
75,0.8569831359891849,-6.0912905781771824,-3.7131487461696073,-3.620877548874537,-3.2367435213804194,-6.047923093645366,-7.478503359307038,-0.12279533417171695,-0.7368305028429181,-3.274658757706265,-1.5600987882699555,-1.8274626900494955,-2.7021134746281463,-1.6524651429919988,-5.102206191252419,-1.5080062160984604,-1.0468231156355574,-0.4520111744922328,-4.307373480275335,-2.8985190773688307,-2.572795458075139,-1.3616652124298756,-1.0554775879702993,-4.089365724918601,-3.293728065793836,-1.3552867042120287,-0.5230323248545976,-2.322412780948939
