,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
370,-4.12770972534,-1.23647693477,-1.3611819087,-1.20957760704,-2.79872943599,-2.87060645563,-2.61682361677,-0.531246243695,-2.47021941714,-1.68475605347,-1.38459129722,-1.06646112368,-1.64515922689,-3.20305747852,-1.83956442686,-2.13811219397,-2.53955341627,-2.05130564555,-2.82662152807,-1.58716182837,-1.83238851849,-0.748467699818,-0.60857572335,-1.670403414,-3.74901599281,-2.80322772964,-3.4976996772,-2.55326009943,-1.67641531741,-1.96963566092,-0.631558129814,-1.20995085531,-2.14424567129,-1.53877541232,-3.51585041138,-1.94273279856,-0.802681539017,-2.22345758737,-2.38007439974,-6.61907726589,-2.31818897818,-3.00886328548,-2.93221494072,-2.73701102299,-3.86013705521,-2.75306919288,-3.03749547294,-3.24622425926,-1.91199537749,-1.83865061348,-0.799578464644,-2.08582195168,-2.80123838957,-1.89819197994,-2.39236743098
371,-2.51489627774,-1.54792842925,-1.49397039051,-1.53275153871,-2.13777524879,-2.39848400866,-2.26746955067,-1.72013526952,-1.75453321491,-1.56699636962,-1.26028919106,-1.01500007991,-1.46247086599,-2.55425733099,-2.23528448269,-1.91904235046,-1.74314184635,-1.55585409953,-2.0277274458,-1.15818770262,-2.26625391158,-1.51950217076,-1.52466792492,-2.31692131095,-2.5537631642,-2.055447054,-2.55901712972,-2.43338293373,-1.51647020045,-1.51769985411,-1.82499309562,-1.49140589701,-2.09809981445,-1.65584952204,-1.69637001421,-1.80028433256,-1.15854469225,-1.28996037034,-2.36185418625,-2.28273781666,-1.84060098971,-2.50272081792,-2.62769650798,-2.76562019917,-2.9541675109,-3.08579357982,-2.94733406004,-2.93961249285,-2.43017162264,-2.02091773881,-1.67277384765,-1.39400533644,-2.29653946539,-1.38733523586,-1.45381444447
372,-2.40177972844,-1.6975156971,-1.45396429615,-1.42047017481,-2.04570125404,-2.43257993813,-2.09811553182,-1.29376682373,-1.52392115878,-1.35538618603,-1.3061842325,-1.22953159703,-1.67376215984,-2.5993590271,-2.25827563929,-1.96885685774,-1.4321050492,-1.28002366302,-1.89545092058,-1.52264078567,-2.07937808266,-1.48771626776,-1.66226975871,-2.38007634006,-2.86243284831,-2.11183267507,-2.64721605786,-2.25966761349,-1.63344741113,-1.91735361929,-1.88008813671,-1.58357753914,-2.01443089839,-1.57071745338,-1.62120325651,-1.82553756396,-1.05124624629,-1.36810352725,-2.421244652,-2.69735911809,-1.79563019741,-2.45764919982,-2.54487217282,-2.80643422708,-3.06520201741,-2.96804152109,-2.73796083836,-2.34349998718,-2.27464846153,-1.78099760508,-1.745069497,-1.66759221369,-1.98492144908,-1.31001813357,-1.61209704948
373,-2.32037786577,-1.79475401488,-1.35743682671,-1.66561792084,-2.00736272443,-2.68153648418,-2.12521422757,-1.14992468364,-1.5194716457,-1.59375992308,-1.48386493351,-1.10610002185,-1.34359087895,-2.09825752203,-2.09195718485,-2.01886477885,-1.62197169137,-1.51336737516,-1.90839823392,-1.53088089962,-2.37952278962,-1.76970084089,-1.63912854704,-1.99365798966,-2.50619498788,-2.38220210658,-2.69223730307,-2.44521845134,-1.57443011518,-1.61408707434,-1.3135086288,-1.29882193009,-2.11974064342,-1.34844777068,-1.93109286156,-2.21102776813,-1.29450934983,-1.18733463132,-2.72282628027,-2.0571791644,-1.89454307391,-2.21679650087,-2.48007383695,-2.86915208273,-8.07202740894,-2.46288127806,-2.80606115969,-3.25824595317,-2.58223261444,-2.00436029741,-1.90063218759,-1.9389172256,-2.19453093813,-1.70459563947,-1.68896295982
374,-3.33075418491,-2.19977202727,-1.04411310763,-2.17722240299,-2.08564760328,-2.09971493289,-1.80601136925,-1.31834941684,-1.27855428207,-1.48653973977,-2.78902813748,-0.902535713807,-1.05840466003,-2.33561325106,-3.3717272837,-2.72819672315,-1.33502507523,-1.49854433656,-3.511464693,-0.573963803206,-2.60030704654,-1.36282173453,-0.0240605425827,-2.52491139981,-2.59106354678,-3.02000248792,-2.58372961043,-2.85067438797,-1.43181166791,-2.6051783594,-2.85927870721,-1.07517142917,-2.16387614296,-2.22414097009,-0.596851146018,-1.75521472172,-1.77500818326,-2.23885473941,-3.1722653168,-8.76727860649,-2.30445837991,-2.97123906961,-3.47775453963,-2.80512861407,-2.40604917552,-2.9692191991,-3.96961634763,-3.25434051223,-1.66959754982,-0.805210450479,-1.99855801938,-2.07520271831,-2.52375508849,-1.44338973706,-1.47666515473
375,-2.37704806383,-1.70407440954,-1.51250933954,-1.56495210396,-2.04101247898,-2.35543622776,-2.09314702289,-1.14225897365,-1.64745004749,-1.82132979858,-1.46011661828,-1.42793862313,-1.21941720051,-2.20098497311,-2.56076200517,-1.8946485352,-1.47957291154,-1.70960604241,-2.04682060466,-1.51751680662,-2.17760160555,-1.96220920746,-1.52103144402,-2.47538339657,-2.69689313712,-2.11756586075,-2.69993696102,-2.33235738347,-1.38868772995,-1.76105524936,-1.29639335482,-1.43257715003,-2.31646558307,-1.48559125816,-1.5527118707,-1.8296323037,-1.50088284728,-1.43963157345,-2.52657981593,-2.60983994613,-2.47532279658,-2.10143363783,-2.55851719029,-2.90926901215,-3.19312655215,-2.49989507554,-2.96516850323,-2.84776029187,-2.32656305328,-1.92150366007,-1.77623658136,-1.82788804701,-2.01792020221,-1.66199938023,-1.36782447538
376,-2.81485482429,-1.96883903304,-1.17008299277,-1.84566119183,-2.18672196288,-2.47857530236,-1.77682160534,-1.52391015996,-1.99150790242,-1.58881943641,-1.34831114554,-1.36758231665,-1.41437571832,-2.41428766273,-2.18157258224,-2.13689196368,-1.49814703791,-1.65260739924,-2.03206191597,-1.42934485007,-2.24167730089,-1.85200945543,-1.41896172584,-2.03594499338,-2.54346786727,-2.12441222003,-2.63751259725,-2.69907316951,-2.06677784891,-1.6372681649,-1.44244212019,-1.85561788105,-1.94412754798,-1.43417204,-2.08693010823,-2.18691352509,-1.16671385185,-1.46447477206,-2.17202021356,-2.58633520252,-1.76649872225,-2.13634308191,-2.43389967918,-2.84585592335,-3.54249502917,-2.93260543808,-2.74025065937,-2.46182801586,-2.02245074731,-1.92024508968,-1.44119772569,-1.75395838274,-1.90558407893,-1.7266189093,-1.73941176637
377,-2.40425624843,-1.6224982682,-0.93271231848,-1.83031104529,-2.24900613222,-2.52219404218,-2.06855978027,-1.35218648489,-1.89077974198,-1.67889353075,-1.40627159576,-1.36707042807,-1.82842714482,-2.42746478803,-2.44970982638,-1.93607395624,-1.81795102848,-1.47513458047,-1.55177083144,-1.33180303776,-1.92558338209,-1.79522010886,-1.45489162774,-2.43237844141,-2.69714649109,-2.18220611357,-2.84582568783,-2.35309700998,-1.34719356992,-1.97603852215,-1.62435103022,-1.53455368746,-2.03880138587,-1.65916746362,-1.83869426876,-2.12099123842,-1.16837448785,-1.05177145137,-2.29132923603,-2.86463607203,-1.98164828415,-2.39688043644,-2.52147290816,-2.63670078212,-2.85661517086,-2.39218680791,-2.74003299786,-2.99954450891,-2.54915481503,-1.88133851849,-1.75236644395,-1.37301056925,-1.8242434978,-1.81812312936,-1.45252667252
378,-2.71698905266,-2.01070974507,-1.20814162138,-1.4983992275,-2.44228997596,-2.79715660659,-2.30104811549,-1.35180084897,-1.6742660905,-1.65399965746,-1.23638783596,-1.21946967974,-1.61861641741,-2.32835349755,-2.43456844809,-1.69108938463,-1.78337485748,-1.28680792826,-2.00926203095,-1.08172185321,-2.34376623928,-1.78904607526,-1.36111689935,-2.45926084188,-2.41380905401,-2.08471942511,-2.56312593563,-2.48441153537,-1.62168774303,-1.8406335671,-1.60079749317,-1.63074481803,-1.93444660014,-1.73273067518,-1.63777132977,-1.94963455141,-1.16058965631,-1.20405581274,-2.31916525941,-2.63105695988,-2.27815561635,-2.53115315018,-2.65037149127,-2.96369247605,-3.43024954642,-2.95616839027,-2.97846603692,-2.66015512234,-2.28848692229,-2.18367042233,-2.01916549863,-1.44959432293,-2.28703458494,-1.66480832797,-1.71917337707
379,-2.57074000399,-1.81864615425,-1.23243266632,-1.65527876472,-2.34255782465,-2.82974031344,-2.17704831578,-1.29405201002,-1.50985246997,-1.50001512633,-1.39531499443,-1.43942727955,-1.67566909873,-2.03674725101,-2.35505567674,-1.90855897961,-2.03412789738,-1.35677001427,-2.14710875138,-1.28231846149,-2.11802061917,-1.81613156455,-1.0663554011,-2.55393901576,-2.7075838452,-2.13380885165,-2.4330291148,-2.36100801661,-1.65063752726,-1.97072619565,-1.30938339022,-1.7044996796,-2.06951790493,-1.73771565575,-1.93039112877,-1.91933273443,-1.09470895129,-1.40184684762,-2.46279576492,-2.65222789106,-1.77153184826,-2.30750640352,-2.71374770939,-2.84311529309,-3.00464968941,-2.75205561824,-3.10531056562,-2.4754590435,-2.37724634307,-2.1867004861,-1.57026739678,-1.80159900677,-2.15369727183,-1.94312940592,-1.82884660822
380,-3.19007099601,-0.374540304429,-2.64465982728,-2.3375220217,-1.90878539247,-2.82669170042,-4.04122860124,-0.847800416949,-1.08560708624,-1.74290561575,-1.19490520837,-2.05969368831,-0.511306281111,-2.04943329926,0.399221573584,-2.89242389605,0.725782837421,-1.02338948827,-2.56274658478,0.336442193839,-3.9607242723,-3.16303469429,-0.917129198513,-3.49733512837,-3.17370778047,-2.62984436941,-3.62215686192,-2.43813470143,-0.218924247709,-0.911585453834,-2.61149318639,-0.786603908825,-3.37849178964,-1.52447352698,-1.34750935859,-2.40114998967,-2.34460673977,-1.90476000715,-2.79882523931,-3.39383331819,-0.612003199769,-3.34952773651,-4.04118743643,-3.76898700046,-5.9953916737,-3.1032354533,-2.97409285666,-4.10281361993,-1.94079830819,-2.4629508971,-1.34392777295,-2.4572287152,-2.37362777802,-1.24764302722,-1.26742871449
381,-2.49899209668,-1.68603104018,-1.50485810312,-1.77460194381,-2.60593741397,-2.66660546198,-1.81835295413,-1.63023875767,-1.69344636252,-1.83249394163,-1.34962970182,-1.26744272759,-1.38949998502,-2.4676306119,-2.22545207929,-1.99274803075,-1.42875804778,-1.5440215644,-1.92207862756,-1.14976147214,-2.34214568769,-1.71205160373,-1.25094584927,-1.93010100887,-2.61929952935,-2.52966218231,-2.50972217201,-2.42919919456,-1.47268828025,-1.62182504195,-1.6724420026,-1.57550161259,-2.06295492163,-1.96216375598,-1.76678860737,-2.06535657011,-1.53266097869,-1.20703222514,-2.43701330276,-2.40994708599,-1.67082470785,-2.93251335039,-2.25669474129,-2.83190756416,-8.18340326962,-2.6502406699,-2.80688350567,-2.7987347587,-2.74489661225,-2.07911873834,-1.98903585973,-1.57007406659,-1.79397237283,-1.44076951093,-1.80133940766
382,-2.43374924383,-1.95865072593,-1.01916320479,-1.78046175934,-2.23382394757,-2.77266625011,-2.36026345833,-1.55044260716,-1.54998213955,-1.73672579602,-1.55677355771,-1.16247797656,-1.5222966038,-2.28633360715,-2.48368562138,-1.82755060877,-1.663065705,-1.5601433216,-1.90576279408,-1.22897837953,-2.2619033876,-1.84594229513,-1.64406726271,-2.46891918911,-2.94032174442,-2.36285360839,-2.57327486672,-2.2390735218,-1.3902412014,-1.80028424426,-1.41835035345,-1.65916877916,-2.1489389227,-1.41921604915,-1.55647443235,-1.72385131384,-1.21007759107,-1.25983568306,-2.66262020471,-2.64567304767,-1.67986617047,-2.60067905198,-2.76015418101,-2.84169258874,-3.13315578594,-2.83402792923,-2.88568157906,-2.65061709568,-2.53622158885,-1.80728817439,-1.90303186273,-1.39391730729,-2.1938937092,-1.70035362129,-1.48650792523
383,-2.40589544987,-1.70299280673,-1.43409333208,-1.93365816418,-2.15533856039,-2.52136090199,-2.22605842288,-1.36696132889,-2.12722815537,-1.75826046098,-1.51983227918,-1.10936762961,-1.42527369955,-2.23549904754,-2.70585420938,-1.68688151391,-1.6268776695,-1.98033222611,-1.78179371504,-1.27170576242,-2.11447106288,-1.47786812947,-1.19089585465,-2.24363198519,-2.70441459707,-2.18420030844,-2.45346270267,-2.42545927982,-1.5049266243,-1.82881828655,-1.47352276624,-1.76525433651,-2.217794189,-1.84589559361,-1.60886775636,-1.75786435057,-1.43988127059,-1.11168592634,-2.1628565498,-2.55022037518,-1.67443832879,-2.34416570996,-2.72480043349,-2.6771087374,-3.20603011301,-2.69167467699,-3.22055683392,-2.66662041951,-2.31853986862,-1.66986164865,-1.70850847693,-1.60457012998,-2.1037823957,-2.00761308307,-1.44615931107
384,-1.94680360238,-3.67136870402,-2.46966898252,-2.13535696657,-2.72875764203,-3.16823251878,0.364553520723,-1.49960733133,-1.99084731891,-1.47145813773,-0.585854653147,-1.32710608057,0.617426341195,-4.29811263814,-1.33037153407,-1.34460987307,-1.93442568667,-1.06531886126,-1.76489555224,-0.771343055404,-2.42824807001,-1.76123087595,-0.634470041944,-1.45293430215,-3.83145299977,-1.67882771959,-3.46382811032,-2.62855767876,-1.5424840906,-1.36989123461,-0.775405771155,-3.0537821331,-0.408686061897,-1.608488966,-1.85197895406,-0.552393840688,-1.19266648846,-1.4246897899,-4.26556132358,-4.02048057404,-1.87013376354,-4.1286376539,-2.6893465654,-3.61577047119,-5.26464020231,-4.0903491184,-4.77359091616,-4.85954985907,-2.04572913287,-1.74329657333,-2.61640438381,-1.0173581491,-2.46877499961,-2.92253555342,-0.777620432349
385,-2.49522980649,-1.50332770891,-1.4396771304,-1.51059381162,-2.16146862524,-2.86656582496,-2.27235992015,-1.85941069582,-1.4202460916,-1.86052791563,-1.44604489972,-1.67101754179,-1.68947862911,-2.11515913283,-2.545500873,-2.080608734,-1.84277565185,-1.89825842899,-1.95317471681,-1.3016789189,-2.26778963963,-1.95286683477,-1.27370059299,-2.5374297882,-2.75859446514,-2.15518934408,-2.54698465609,-2.10963796645,-1.2946548996,-1.58465625385,-1.619682054,-1.57329679879,-2.00263234578,-1.59909216965,-1.3720655628,-2.08753927523,-1.2928253383,-1.02848875276,-2.38736796673,-2.74820355668,-1.73218013307,-2.64286487722,-2.67318455877,-2.62024259963,-3.50013739807,-2.86196501678,-2.74474506736,-2.74769866217,-2.54784601607,-1.97975093903,-1.74986846497,-1.62780583506,-1.83203473005,-1.64685273268,-1.37451514141
386,-2.09896151216,-1.75537186812,-1.42241123779,-1.52382618951,-2.2987310628,-2.64077955079,-1.99835209383,-1.38387898719,-1.63004083574,-1.57020666369,-1.19718477584,-1.35854239727,-1.50137104773,-2.16577696513,-2.30269777653,-1.77073863263,-1.68560678218,-1.68793306232,-1.8533625691,-0.946767059695,-2.0650076303,-1.63317711373,-1.57208947214,-2.11864636535,-2.68733281519,-2.16665670601,-2.78748234906,-2.81617718414,-1.18615631129,-1.66123590225,-1.43477353575,-1.66449365219,-1.80375776756,-1.80613965489,-1.52702451969,-1.90416091526,-1.45042986391,-1.45298492128,-2.64561363164,-2.79672769445,-2.07040037401,-2.82308034714,-2.6854975154,-2.34806175926,-3.05595747115,-2.87531268995,-2.8027860011,-2.93350067143,-2.4186193563,-1.76543759417,-1.68944252136,-1.31142494702,-2.01958361085,-1.80426194177,-1.28451265903
387,-2.76590175179,-1.66387898999,-1.29536980167,-1.65727558297,-2.32350125404,-2.6584310537,-2.38229212043,-1.59805866253,-1.75757991962,-1.65382027568,-1.03771780566,-1.23220888823,-1.43779925445,-2.19405092301,-2.54301700521,-2.10606327834,-1.78949508438,-1.7523408428,-1.61615870473,-1.28618082798,-2.03584718469,-1.53140467638,-1.43862454003,-2.439348314,-2.45199221402,-2.22587368475,-2.50733005819,-2.21813414314,-1.73796982266,-1.83154742616,-1.23777867711,-1.39276053523,-2.13384476158,-1.40414219321,-1.58108551358,-1.56092452585,-1.61924586879,-1.53987216146,-2.40755359288,-2.62191685503,-2.10175926056,-2.29212553071,-2.31143737797,-2.90826660551,-3.31875717129,-2.65501594002,-2.89825215584,-2.85999412597,-2.12452676023,-2.16390712941,-1.86052584088,-1.60568193486,-2.2694524654,-1.76685013594,-1.62983426624
388,-2.38429625613,-1.77956661526,-1.17747500701,-2.00970249439,-2.52628901165,-2.56971018226,-1.87318827183,-1.30056411534,-1.95443962819,-1.21262958509,-1.22655906394,-1.29014197571,-1.22393557878,-2.07709808756,-2.31835488189,-2.12221628333,-1.18006049649,-1.97158809043,-2.38386037812,-1.27720529766,-2.31213793599,-1.70494320951,-1.28028819906,-2.18214597933,-2.72489179174,-1.99480427576,-2.53981737532,-2.27464819153,-1.56315224916,-1.97923136444,-1.81855069017,-1.41289674806,-1.95012356105,-1.51550788477,-1.72581311306,-2.22190225553,-1.04787441246,-1.34558025907,-2.39888468651,-2.38976362461,-2.11606837724,-2.6411463012,-2.71276204674,-2.87432777578,-3.04834652774,-2.99211240418,-2.97921541982,-3.09366888292,-2.41804736345,-2.01672806261,-1.80999420795,-1.31609418406,-2.40564771414,-1.75552618485,-1.51474867708
389,-2.3797741808,-1.57999986043,-1.44674568051,-1.50824434446,-2.26190124395,-2.92901021844,-2.30705857032,-1.26915227273,-1.74649547168,-1.5436039103,-1.31662831237,-1.44053958323,-1.2653911234,-2.36539717426,-2.30243610584,-1.91022429196,-1.92062945897,-1.57190841446,-1.57682101204,-1.20810394015,-2.29543182515,-1.4074497662,-1.47870822841,-2.49690561613,-2.31777968275,-2.03192679215,-2.19167126544,-2.41009504381,-1.4665048027,-1.56099830731,-1.55795006658,-1.60154206673,-2.13777450688,-1.71910405525,-2.07787642537,-2.09826809678,-1.03937894052,-1.14072301633,-2.13278793756,-2.48494952265,-1.995216959,-2.50941504681,-2.63942423207,-2.73059892607,-3.18870368123,-2.87244036054,-2.67879134928,-2.42743118279,-2.58479863244,-2.15158500956,-1.74818907608,-1.75452785081,-2.26357460624,-1.68049479739,-1.53147796096
390,-2.02070166828,-1.61142393335,-1.26375478474,-1.22743902046,-2.81518897376,-2.96823719208,-1.47769463989,-0.749860600946,-1.28123929523,-2.51996985339,-1.5393918383,-1.73954786082,-1.2113301307,-3.32297421788,-2.61920672555,-2.06746739674,-1.39227365426,-2.03918377016,-2.04683464296,-1.02286073685,-2.54416296061,-2.12248527441,-1.33509487728,-2.72119253963,-2.78266635433,-1.58611555141,-7.91691646402,-2.1218687981,-1.34701288061,-2.52078856211,-0.890338549299,-1.22022328335,-1.4733164362,-1.75940505539,-1.44820294245,-1.63820211426,-1.20031932708,-2.36723299212,-2.58322125684,-2.47942138718,-1.93042103476,-1.81196790858,-2.37028055055,-2.80521266417,-5.23887191417,-3.19415768539,-2.1089699954,-2.82461793114,-2.47866645497,-1.46896553167,-1.63721175392,-0.975856366144,-2.41918698406,-1.87899693766,-2.02833405888
391,-2.44909613142,-2.34356678729,-0.630621365917,-1.84114475654,-2.49119050657,-2.48997450536,-1.46041996856,-0.591538906069,-1.10888182444,-1.54737439071,-1.73257915581,-1.18029631896,-1.20147865892,-1.81690378877,-2.06235367892,-1.59480708616,-2.02967251049,-2.05576359619,-1.65793964148,-1.2837076665,-2.08753460425,-1.61000811149,-2.01813611696,-1.9012438302,-2.23473015222,-2.44911747451,-8.11400460529,-2.52428398032,-1.34314933997,-1.32473225403,-2.44562337777,-1.7050878239,-2.07629104808,-1.80220614856,-1.30335793663,-2.09280982633,-1.45138697774,-1.34840914422,-2.49568288443,-2.87366996648,-2.02569436329,-2.36065838874,-1.92369032901,-3.24483980808,-5.180227626,-2.69644021236,-2.90000238492,-2.83399719523,-1.78743993326,-1.46825684086,-2.14596196037,-0.716558465653,-1.82444732821,-2.29802980092,-1.27886047455
392,-2.154763985,-1.55952209399,-1.34650028634,-1.41359387183,-2.58467301146,-2.68864130689,-2.31866727409,-1.42268486437,-1.96010858048,-1.76528002353,-1.37574713268,-1.06232751776,-1.59110902423,-2.51982848271,-2.22974552798,-2.00188653567,-1.52475931559,-1.48178520132,-1.91843566515,-1.59201672249,-1.96845884472,-1.75006082085,-1.61704493416,-2.19380932822,-2.63569384435,-1.82769230193,-2.23256395573,-2.2722442377,-1.42965012281,-1.90096885676,-1.6283825748,-1.63498042092,-1.57412412458,-1.70271950031,-2.05882406902,-1.7469984739,-1.42439080339,-1.27487078639,-2.53790809147,-2.51090952702,-1.9117341116,-2.58151505385,-2.65039981564,-2.91795512978,-8.11356922431,-2.42785042737,-3.00634419526,-2.67964153047,-2.36704121683,-2.23574919713,-1.8551407062,-1.89851680545,-2.20201722635,-1.97240486291,-1.24615874172
393,-3.02879481714,-1.92071676636,-1.53400751647,-1.13223845831,-2.82522207881,-2.99291782151,-2.63065061832,-0.705778947144,-2.14755273658,-1.25213646025,-1.72695603779,-1.35018440536,-1.41604024609,-2.14837976332,-2.36999303768,-1.92640117466,-1.36515191288,-1.45981387328,-1.65372701347,-1.45883962237,-2.61478694987,-1.44957331466,-1.16153457039,-2.10956770521,-7.76907266731,-2.26713327711,-2.38756259852,-2.78863567695,-2.05479832414,-1.60949400292,-1.75765403502,-1.30315811588,-2.20766883173,-1.51762696896,-1.50667552573,-2.14037526008,-0.778365937004,-2.32240891044,-2.62262527965,-2.63918550778,-1.81541522817,-2.46704654062,-3.2121512792,-2.70457296682,-6.19959551511,-1.93457685545,-3.2606963347,-3.11401377396,-2.90399715794,-2.61277117962,-1.37607935634,-1.59012625685,-2.36259439327,-0.787971631429,-1.63717212553
394,-2.40898291432,-1.90284287112,-1.27981922272,-1.86253308519,-2.04558858146,-2.64751462182,-2.10564055285,-1.48737414358,-1.59199892596,-1.41196212412,-1.44189588437,-1.34109444458,-1.46323990312,-2.22415373182,-2.20412650327,-1.76746442149,-1.70522483992,-1.32341069115,-1.99471587379,-1.2323402013,-2.15689107943,-1.48699687284,-1.44203487379,-2.37208543618,-2.61482749563,-1.83113361898,-2.67484064891,-2.43785641593,-1.62599177683,-1.6930768862,-1.37692126534,-1.79758200276,-1.91725832402,-1.52964965982,-1.67098276177,-1.85105914343,-0.870842922995,-1.18496245238,-2.6428404793,-2.88586452954,-2.13551371217,-2.43164764768,-2.72189218514,-2.8294854696,-2.95090879479,-2.87232673814,-2.91928362612,-2.42734402018,-2.66615895443,-1.60197874484,-2.03318911302,-1.67464259532,-1.77659895677,-1.48024095685,-1.5179215537
395,-3.9029268156,-1.26783674328,-2.98767920923,-0.853031305952,-3.41910654663,-1.82690857657,-2.16805622513,-2.46741624614,-1.42973355528,-2.68010425192,-1.53205066709,-1.27237532944,-1.14517844737,-1.94702389125,-2.27377713361,-2.98531114233,-0.837240361559,-0.457639646466,-1.83479605198,-0.792421166098,-2.76782095313,-1.13257433837,-1.3760337036,-3.13934122273,-2.49756170047,-0.589656758603,-2.7386462034,-1.43290985828,-2.31753022853,-2.2535946156,-1.26199216701,-0.713305034131,-1.40857339673,-1.73848685103,-1.55083255303,-2.49640459322,-1.5024496182,-0.354215107472,-3.57028459242,-2.96148059067,-1.95305519968,-4.06398292791,-4.13951682492,-1.79079722727,-8.34937104022,-5.08998328837,-6.26288173701,-3.28409403827,-3.30340282345,-2.47511072776,-3.85228506699,-1.00455403337,-2.77450759981,-2.71560392898,-1.71455249252
396,-2.68774545091,-1.81463428254,-1.38713364458,-1.48856861366,-2.81247939586,-2.64216670439,-2.18325796255,-1.52102420057,-1.7584835925,-1.80901857712,-1.10819949125,-1.13534021928,-1.79330548803,-2.73534126247,-2.0809096679,-1.92529613209,-1.40300274751,-1.52623942967,-2.16448198906,-1.18257521484,-2.46337552418,-1.79677457555,-1.22704306563,-2.04650885938,-2.55007147808,-2.04857061327,-2.67873903225,-2.59010412347,-1.62023924261,-1.92407990311,-1.7756123487,-2.00970908461,-1.88961932041,-1.77062842562,-1.94182756618,-1.68532894947,-1.26534655207,-1.34669524873,-2.05175355496,-2.66393754918,-1.94598474766,-2.06321805996,-2.56145703335,-2.98864161693,-8.26030648915,-2.76454745586,-2.91933658062,-2.9169331012,-2.5126045079,-1.97229346316,-1.99522188659,-1.36714187339,-2.09151980461,-2.04677733046,-1.73203078109
397,-2.39722030758,-1.87527246506,-1.62131799569,-1.36975776265,-2.16855540054,-2.54719681462,-2.38998465744,-1.82601778331,-1.41958694204,-1.71024927748,-0.773866035231,-2.16276783697,-0.909582153472,-2.73335914652,-2.44799856756,-2.14523319801,-1.19489800979,-2.18564577884,-2.10320800941,-1.62773097342,-2.66170301755,-2.21703739149,-0.842626983576,-2.79227485865,-7.61607353662,-1.95057011007,-3.24455780208,-2.68949203006,-1.52404725765,-1.68255253637,-1.37361956093,-1.64625350953,-2.07281090676,-1.54740823286,-1.76179382341,-2.25138966237,-0.837196252233,-1.35249121499,-2.17487572918,-2.45059540964,-2.25598978602,-2.07360409905,-2.34399735044,-3.10549510651,-6.05431203305,-2.57933044683,-2.30487204712,-2.39410748983,-2.58467315663,-2.42604401884,-2.48520341575,-1.56263315137,-2.06560885154,-1.08753501111,-1.67943897906
398,-2.65403143013,-1.62386923184,-1.18922224047,-1.36905254521,-2.16637374113,-2.31591886801,-1.89234254766,-1.2527580936,-1.74206970359,-1.81414173981,-1.24942090547,-1.3438895563,-2.01343874531,-2.81909484103,-2.19146547262,-1.79830916343,-1.72854456852,-1.73473525504,-1.62178797199,-1.00392219314,-2.43237119395,-1.84334229003,-1.60970043146,-2.22847139343,-2.42811588525,-2.31168394218,-2.61251745252,-2.0576514911,-1.85448374106,-2.27279570009,-1.64263898906,-1.32178895287,-2.07439480402,-2.00255081637,-1.60521803,-1.95505417488,-1.33589029738,-1.51995340972,-2.53421863463,-2.92202972181,-1.99523950261,-2.37853276037,-2.59379882309,-3.02742150253,-8.49745836995,-2.75460727259,-2.77948263175,-2.58016425612,-2.52429213846,-1.90977357818,-1.74482707399,-1.23339695222,-2.25202531836,-1.66032693415,-1.68258080837
399,-3.34889707569,-2.50034963166,-1.36471612156,-2.00970047482,-1.76138079869,-3.42912093081,-3.15397812884,0.0729490851182,-2.03283697689,-0.575673717963,-1.95892595747,-0.277971384377,-2.85910656284,-3.21455915572,-3.09455278528,-1.54271145303,-2.2325395107,-0.494251192468,-1.40923962399,-1.54654432903,-4.33914645245,-2.38292539677,-2.32726047892,-2.48655204201,-1.73922083878,-2.31734849511,-3.42768995459,-2.743355736,-1.70286505968,-0.274714593122,-2.58185324109,-1.75630745182,-2.22483004277,-1.96524563075,-1.58448415509,-1.38899615494,-1.575880285,-2.08069105996,-4.75460060182,-1.30985997179,-2.01915305819,-2.38512207406,-3.5626078283,-1.97062371104,-6.46725197497,-5.06906479517,-5.24162578909,-2.14199359122,-2.87063967438,-3.10665770001,-0.714797295845,-1.37919384341,-3.25476348465,-2.05885097383,-1.12799304416
400,-2.1865717006,-1.92950454334,-1.56870529217,-1.54801026877,-2.28531028798,-2.57440810506,-2.41929419129,-1.13766134414,-1.6871856197,-1.90848029055,-1.33340053381,-1.51549470693,-1.5694374502,-2.49821029854,-2.44783891745,-1.78402088256,-1.66768501604,-1.55220878484,-2.12366688296,-1.02732900888,-1.88202214018,-1.98069834335,-1.17331014148,-2.79785261411,-2.62443988164,-2.10298944419,-2.98474650703,-2.38135970205,-1.48639527745,-1.69917402159,-1.54900223143,-1.33851949815,-1.94273795247,-1.55505366968,-1.62667736509,-2.21007469557,-1.26935141889,-1.16698372403,-2.47383266224,-2.4171325975,-1.59529988507,-2.38323965429,-2.58085895235,-2.63990215326,-3.49396910733,-2.85490142384,-2.90872467964,-2.54085119705,-2.33042421495,-2.18180599996,-1.94122832391,-1.32617737387,-2.11445040656,-1.86228559727,-1.35723022334
